ppm,intensity
0.5796,14.94
1.2769,27.90
1.4378,29.34
2.2265,12.06
2.3746,29.35
2.7897,10.94
2.9066,12.20
3.2618,13.33
