mz,intensity
29.9700,28.68
31.0800,30.20
32.0600,61.56
35.1100,46.71
36.6300,67.70
38.4700,21.50
39.1300,51.97
42.0400,34.85
44.0500,71.17
59.0700,250.00
60.0700,3.82
