ppm,intensity
3.4083,16.42
4.9976,13.25
6.4791,33.05
6.8584,13.65
7.4918,15.02
7.9047,11.83
8.2872,12.82
