mz,intensity
28.1000,53.75
51.0000,192.42
65.0000,102.40
77.1100,57.01
83.0700,29.78
88.0900,132.27
91.0000,179.54
105.0000,100.97
112.5300,12.64
119.0000,108.87
120.1900,77.62
121.2000,141.79
128.0000,203.84
129.5700,31.87
136.1500,71.43
137.2000,122.49
138.1800,93.40
148.1600,47.87
150.1700,63.05
165.1900,250.00
166.1900,26.02
