ppm,intensity
0.5204,100.00
0.5775,100.00
0.6745,100.00
0.7754,100.00
0.8979,100.00
1.1426,100.00
1.2466,100.00
1.3449,100.00
1.3630,100.00
1.5054,100.00
1.6369,100.00
1.6596,100.00
1.9570,100.00
2.1406,100.00
2.1725,100.00
2.3424,100.00
2.4090,100.00
2.5279,100.00
2.6113,100.00
2.7035,100.00
2.8753,100.00
3.0333,100.00
3.1394,100.00
3.1761,100.00
3.3322,100.00
3.4354,100.00
3.4577,100.00
3.5507,100.00
3.8187,100.00
4.0193,100.00
4.2945,100.00
4.3791,100.00
4.4970,100.00
