ppm,intensity
1.6348,20.52
1.6752,19.78
1.7543,10.00
1.9129,18.54
2.0347,19.67
2.0618,10.00
4.4876,10.00
4.7130,10.68
5.0756,19.88
5.7587,10.00
6.4189,10.00
