ppm,intensity
2.2107,29.53
2.5986,38.46
2.6648,27.10
