mz,intensity
28.0500,197.06
31.0000,60.37
33.3700,48.02
35.9300,114.98
42.0400,198.30
51.0000,126.79
65.0000,132.52
77.0000,60.06
84.1400,85.24
91.0000,50.62
99.4000,60.33
105.0000,216.40
113.9900,114.05
115.0000,231.37
119.0000,58.32
121.1100,239.14
128.0000,250.00
143.5600,88.27
150.5200,88.55
152.0000,133.85
166.8600,17.45
193.5800,104.58
255.3300,48.51
256.3400,109.07
257.3500,205.01
258.3300,71.60
268.3200,122.62
270.3200,212.38
285.3400,226.89
286.3500,68.63
